CRN,POLICE_AGC,CRASH_YEAR,CRASH_MONT,DATE_OF_MO,DAY_OF_WEE,TIME_OF_DA,HOUR_OF_DA,ILLUMINATI,WEATHER,ROAD_CONDI,COLLISION_,RELATION_T,WORK_ZONE_,WORK_ZONE1,INTERSECT_,TCD_TYPE,LOCATION_T,SCH_BUS_IN,SCH_ZONE_I,PERSON_COU,VEHICLE_CO,AUTOMOBILE,MOTORCYCLE,BUS_COUNT,SMALL_TRUC,HEAVY_TRUC,SUV_COUNT,VAN_COUNT,BICYCLE_CO,FATAL_COUN,MAJ_INJ_CO,MOD_INJ_CO,MIN_INJ_CO,TOT_INJ_CO,UNK_INJ_DE,UNK_INJ_PE,DRIVER_COU,DRIVER_C_1,DRIVER_C_2,DRIVER_C_3,UNBELTED_O,UNB_DEATH_,UNB_MAJ_IN,BELTED_DEA,BELTED_MAJ,MCYCLE_DEA,MCYCLE_MAJ,BICYCLE_DE,BICYCLE_MA,PED_COUNT,PED_DEATH_,PED_MAJ_IN,MAX_SEVERI,COMM_VEH_C,LATITUDE,LONGITUDE,CRASH_DATE,ARRIVAL_TM,CONS_ZONE_,CRS_INVEST,DISPATCH_T,lat_final,long_final,INTERSTATE,STATE_ROAD,LOCAL_ROAD,LOCAL_RO_1,TURNPIKE,WET_ROAD,SNOW_SLUSH,ICY_ROAD,SUDDEN_DEE,SHLDR_RELA,REAR_END,HO_OPPDIR_,HIT_FIXED_,SV_RUN_OFF,WORK_ZONE,PROPERTY_D,FATAL_OR_M,INJURY,FATAL,NON_INTERS,INTERSECTI,SIGNALIZED,STOP_CONTR,UNSIGNALIZ,SCHOOL_BUS,SCHOOL_ZON,HIT_DEER,HIT_TREE_S,HIT_EMBANK,HIT_POLE,HIT_GDRAIL,HIT_GDRA_1,HIT_BARRIE,HIT_BRIDGE,OVERTURNED,MOTORCYC_1,BICYCLE,HVY_TRUCK_,VEHICLE_FA,TRAIN_TROL,PHANTOM_VE,ALCOHOL_RE,DRINKING_D,UNDERAGE_D,UNLICENSED,CELL_PHONE,NO_CLEARAN,RUNNING_RE,TAILGATING,CROSS_MEDI,CURVE_DVR_,LIMIT_65MP,SPEEDING,SPEEDING_R,AGGRESSIVE,FATIGUE_AS,DRIVER_16Y,DRIVER_17Y,DRIVER_65_,DRIVER_75P,UNBELTED,PEDESTRIAN,DISTRACTED,LAT,LNG
200809758,67301,2008,7,18,6,1145,11,1,1,0,4,1, , ,5,2,0,N,N,4,2,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,40 05:41.416,75 00:54.958,20080718,1147, ,20080718,1145,40.0948377778,-75.0152661111,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.094837777616014,-75.01526611058786
200809758,67301,2008,7,25,6,406,4,3,1,0,7,5, , ,2,3,0,N,N,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,39 57:51.814,75 13:53.345,20080725,410, ,20080725,408,39.9643927778,-75.2314847222,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.96439277844225,-75.23148472250064
200809758,67301,2008,7,20,1,9999,99,3,1,0,4,1, , ,1,2,0,N,N,2,2,0,0,0,0,0,2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,40 01:40.026,75 05:06.849,20080720,9999, ,20080720,9999,40.027785,-75.0852358333,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,40.027784999900405,-75.08523583323786
200809758,67301,2008,7,26,7,1240,12,1,1,0,2,1, , ,1,2,0,N,N,4,2,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,39 57:03.998,75 10:42.378,20080726,1248, ,20080726,1246,39.9511105556,-75.1784383333,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,39.9511105561139,-75.17843833272286
200809758,67301,2008,7,12,7,1832,18,1,1,0,4,1, , ,1,3,0,N,N,5,2,2,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,39 55:45.887,75 13:06.549,20080712,1834, ,20080712,1832,39.9294130556,-75.2184858333,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,39.92941305615048,-75.21848583258476
200809758,67301,2008,7,2,4,1600,16,1,1,0,5,1, , ,1,2,0,N,N,5,3,3,0,0,0,0,0,0,0,0,0,0,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,39 56:23.042,75 13:31.760,20080702,1655, ,20080702,1623,39.9397338889,-75.2254888889,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,39.93973388856678,-75.22548888920291
200809758,67301,2008,7,9,4,630,6,1,1,0,4,4, , ,1,2,0,N,N,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,39 55:21.964,75 13:15.214,20080709,1658, ,20080709,1646,39.9227677778,-75.2208927778,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.92276777789329,-75.22089277788189
200809758,67301,2008,7,10,5,1616,16,1,1,0,4,1, , ,1,2,0,N,N,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39 53:30.840,75 14:30.840,20080710,1728, ,20080710,1725,39.8919,-75.2419,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,39.891899999602245,-75.24190000050498
200809758,67301,2008,8,3,1,1630,16,1,1,0,4,1, , ,1,2,0,N,N,6,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,40 05:49.711,75 01:05.375,20080803,1642, ,20080803,1642,40.0971419444,-75.0181597222,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,40.09714194420311,-75.0181597215352
200809758,67301,2008,7,12,7,1700,17,1,1,0,5,1, , ,0,9,0,N,N,2,3,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,40 04:21.979,75 04:32.397,20080712,1718, ,20080712,1713,40.0727719444,-75.0756658333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.072771943932224,-75.07566583278862
200809759,67301,2008,7,15,3,134,1,3,1,0,4,6, , ,0,0,0,N,N,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40 01:45.573,75 03:03.715,20080715,135, ,20080715,134,40.0293258333,-75.0510319444,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.02932583295327,-75.051031944445
200809759,67301,2008,7,20,1,1705,17,1,1,0,4,1, , ,1,3,0, , ,2,2,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,40 01:24.711,75 03:51.987,20080720,1720, ,20080720,1712,40.0235308333,-75.0644408333,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.02353083280263,-75.0644408327101
200809759,67301,2008,7,26,7,1400,14,1,1,0,1,1, , ,2,2,0,N,N,2,2,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,40 00:05.039,75 04:53.662,20080726,1430, ,20080726,1420,40.0013997222,-75.0815727778,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40.00139972173792,-75.08157277846074
200809759,67301,2008,7,27,1,1415,14,1,2,1,5,1, , ,1,2,0,N,N,5,2,0,0,0,0,0,1,1,0,0,0,0,1,3,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,40 01:48.979,75 03:51.736,20080727,1425, ,20080727,1420,40.0302719444,-75.0643711111,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,40.030271944359896,-75.06437111077588
200809761,67301,2008,7,19,7,1530,15,1,1,0,4,1, , ,1,3,0,N,N,5,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,40 02:07.609,75 02:01.186,20080719,1540, ,20080719,1530,40.0354469444,-75.0336627778,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.03544694374352,-75.03366277857411
200809761,67301,2008,8,4,2,1656,16,1,1,0,4,1, , ,1,2,0,N,N,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40 01:19.421,75 03:47.335,20080804,9999, ,20080804,1749,40.0220613889,-75.0631486111,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,40.022061388887415,-75.06314861106586
200809761,67301,2008,7,2,4,1645,16,1,1,0,1,1, , ,1,2,0,N,N,3,3,1,0,0,0,0,2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,40 04:01.164,75 09:22.593,20080702,1715, ,20080702,1703,40.06699,-75.1562758333,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,40.066990000131234,-75.15627583324145
200809761,67301,2008,8,2,7,1600,16,1,1,0,4,1, , ,1,2,0,N,N,2,2,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,40 01:46.557,75 05:12.595,20080802,1631, ,20080802,1630,40.0295991667,-75.0868319444,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,40.02959916739144,-75.08683194421049
200809761,67301,2008,7,26,7,2205,22,3,1,0,4,1, , ,1,3,0, , ,5,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,40 01:10.233,75 03:00.055,20080726,215, ,20080727,2231,40.0195091667,-75.0500152778,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.01950916729072,-75.0500152785627
200809761,67301,2008,7,8,3,555,5,1,1,0,4,1, , ,1,2,0,N,N,2,4,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,40 00:55.846,75 08:19.712,20080708,9999, ,20080708,555,40.0155127778,-75.1388088889,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.015512777737285,-75.13880888954684
200809761,67301,2008,8,1,6,1712,17,1,1,0,1,1, , ,2,0,0,N,N,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40 08:15.507,75 00:51.943,20080801,1716, ,20080801,1712,40.1376408333,-75.0144286111,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,40.13764083264956,-75.0144286115291
200809761,67301,2008,7,24,5,1300,13,1,1,0,1,1, , ,1,2,0, , ,2,2,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,40 01:53.383,75 03:47.426,20080724,1320, ,20080724,1304,40.0314952778,-75.0631738889,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,40.03149527773675,-75.06317388873157
200809762,67301,2008,7,25,6,1040,10,1,1,0,1,1, , ,1,2,0,N,N,2,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,40 01:44.749,75 06:18.987,20080725,1050, ,20080725,1045,40.0290969444,-75.1052741667,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,40.02909694379105,-75.10527416694994
200809762,67301,2008,7,18,6,1710,17,1,1,0,1,1, , ,1,2,0,N,N,6,4,3,0,0,1,0,0,0,0,0,0,0,1,3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,40 02:50.961,75 08:34.014,20080718,1715, ,20080718,1711,40.0474891667,-75.1427816667,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,40.0474891669484,-75.14278166675003
200809762,67301,2008,7,21,2,1408,14,1,7,0,4,7, , ,0,0,0,N,N,4,4,3,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,39 59:28.590,75 09:18.619,20080721,1415, ,20080721,1410,39.991275,-75.1551719444,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,39.99127500035996,-75.15517194369114
200809762,67301,2008,7,23,4,831,8,3,2,1,2,1, , ,0,0,0,N,N,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,39 59:44.880,75 11:15.021,20080723,932, ,20080723,831,39.9958,-75.1875058333,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,39.99580000015273,-75.18750583269086
200809762,67301,2008,7,28,2,9999,99,1,1,0,4,1, , ,1,2,0,N,N,4,4,1,0,0,0,0,1,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,39 59:13.322,75 10:27.753,20080728,9999, ,20080728,1629,39.9870338889,-75.1743758333,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,39.98703388873408,-75.17437583313013
200809762,67301,2008,7,2,4,1400,14,1,1,0,4,1, , ,0,0,7,N,N,4,2,1,0,0,1,0,0,0,0,0,0,3,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,40 01:32.036,75 07:18.698,20080702,2244, ,20080702,2240,40.0255655556,-75.1218605556,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.02556555576859,-75.12186055633839
200809762,67301,2008,6,30,2,1400,14,1,1,0,4,1, , ,0,0,0,N,N,5,3,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,40 02:42.453,75 07:28.448,20080630,1440, ,20080630,1440,40.0451258333,-75.1245688889,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,40.04512583285095,-75.1245688890728
200809766,68K01,2008,7,30,4,2132,21,3,1,0,1,1, , ,0,0,0,N,N,4,3,3,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,39 59:58.440,75 11:43.318,20080730,2138, ,20080730,2136,39.9995666667,-75.1953661111,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,39.99956666708512,-75.19536611112137
200809767,68K01,2008,8,8,6,719,7,1,1,0,1,1, , ,0,0,0,N,N,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39 53:31.516,75 14:09.413,20080808,741, ,20080808,722,39.8920877778,-75.2359480556,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,39.89208777772141,-75.2359480565059
200809767,68K01,2008,8,9,7,1008,10,1,1,0,1,1, , ,0,0,0,N,N,8,3,2,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,39 58:11.260,75 11:32.729,20080809,1014, ,20080809,1010,39.9697944444,-75.1924247222,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,39.96979444365463,-75.19242472221585
200809771,67301,2008,7,10,5,847,8,1,1,0,1,1, , ,0,0,0, , ,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,39 56:34.411,75 13:54.778,20080710,900, ,20080710,847,39.9428919444,-75.2318827778,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,39.94289194444989,-75.23188277855772
200809771,67301,2008,7,25,6,2030,20,2,1,1,8,1, , ,1,2,0,N,N,3,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,39 59:00.200,75 10:12.957,20080725,1120, ,20080731,1115,39.9833888889,-75.1702658333,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,39.98338888941487,-75.17026583268488
200809783,67301,2008,7,26,7,1403,14,1,1,0,4,1, , ,2,2,0,N,N,2,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,40 06:27.307,75 03:13.454,20080726,1415, ,20080726,1405,40.1075852778,-75.0537372222,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,40.107585278101155,-75.05373722163561
200809783,67301,2008,8,1,6,1807,18,1,1,0,4,1, , ,0,0,7, , ,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,40 04:07.994,75 00:24.383,20080801,1809, ,20080801,1809,40.0688872222,-75.0067730556,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.06888722243605,-75.00677305613374
200809784,67301,2008,7,27,1,2112,21,3,2,0,4,1, , ,1,2,0, , ,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,39 59:56.700,75 13:51.070,20080727,2213, ,20080727,2212,39.9990833333,-75.2308527778,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,39.99908333279629,-75.23085277818524
200809784,67301,2008,8,3,1,1425,14,1,1,0,7,4, , ,0,0,0, , ,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,40 07:51.600,75 00:49.680,20080803,1429, ,20080803,1427,40.131,-75.0138,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.13099999994876,-75.01380000037182
200809784,67301,2008,7,29,3,2321,23,3,1,0,4,1, , ,1,2,0,N,N,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40 04:51.448,75 01:44.242,20080729,2330, ,20080729,2321,40.0809577778,-75.0289561111,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0809577782036,-75.02895611134153
200809784,67301,2008,8,1,6,1220,12,1,1,0,6,1, , ,1,2,0,N,N,3,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,40 04:51.600,75 01:44.400,20080801,1221, ,20080801,1220,40.081,-75.029,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,40.08099999993038,-75.02900000043448
200809784,67301,2008,7,1,3,1710,17,1,1,0,1,1, , ,0,0,0,N,N,2,2,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,40 00:19.386,75 06:32.415,20080701,1845, ,20080701,1807,40.005385,-75.1090041667,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,40.00538500029307,-75.1090041671578
200809784,67301,2008,7,3,5,2113,21,3,9,8,8,1, , ,0,0,0,N,N,2,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,40 02:36.305,75 09:41.351,20080703,2118, ,20080703,2115,40.0434180556,-75.1614863889,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,40.04341805565492,-75.16148638884596
