CRN,POLICE_AGC,CRASH_YEAR,CRASH_MONT,DATE_OF_MO,DAY_OF_WEE,TIME_OF_DA,HOUR_OF_DA,ILLUMINATI,WEATHER,ROAD_CONDI,COLLISION_,RELATION_T,WORK_ZONE_,WORK_ZONE1,INTERSECT_,TCD_TYPE,LOCATION_T,SCH_BUS_IN,SCH_ZONE_I,PERSON_COU,VEHICLE_CO,AUTOMOBILE,MOTORCYCLE,BUS_COUNT,SMALL_TRUC,HEAVY_TRUC,SUV_COUNT,VAN_COUNT,BICYCLE_CO,FATAL_COUN,MAJ_INJ_CO,MOD_INJ_CO,MIN_INJ_CO,TOT_INJ_CO,UNK_INJ_DE,UNK_INJ_PE,DRIVER_COU,DRIVER_C_1,DRIVER_C_2,DRIVER_C_3,UNBELTED_O,UNB_DEATH_,UNB_MAJ_IN,BELTED_DEA,BELTED_MAJ,MCYCLE_DEA,MCYCLE_MAJ,BICYCLE_DE,BICYCLE_MA,PED_COUNT,PED_DEATH_,PED_MAJ_IN,MAX_SEVERI,COMM_VEH_C,LATITUDE,LONGITUDE,CRASH_DATE,ARRIVAL_TM,CONS_ZONE_,CRS_INVEST,DISPATCH_T,lat_final,long_final,INTERSTATE,STATE_ROAD,LOCAL_ROAD,LOCAL_RO_1,TURNPIKE,WET_ROAD,SNOW_SLUSH,ICY_ROAD,SUDDEN_DEE,SHLDR_RELA,REAR_END,HO_OPPDIR_,HIT_FIXED_,SV_RUN_OFF,WORK_ZONE,PROPERTY_D,FATAL_OR_M,INJURY,FATAL,NON_INTERS,INTERSECTI,SIGNALIZED,STOP_CONTR,UNSIGNALIZ,SCHOOL_BUS,SCHOOL_ZON,HIT_DEER,HIT_TREE_S,HIT_EMBANK,HIT_POLE,HIT_GDRAIL,HIT_GDRA_1,HIT_BARRIE,HIT_BRIDGE,OVERTURNED,MOTORCYC_1,BICYCLE,HVY_TRUCK_,VEHICLE_FA,TRAIN_TROL,PHANTOM_VE,ALCOHOL_RE,DRINKING_D,UNDERAGE_D,UNLICENSED,CELL_PHONE,NO_CLEARAN,RUNNING_RE,TAILGATING,CROSS_MEDI,CURVE_DVR_,LIMIT_65MP,SPEEDING,SPEEDING_R,AGGRESSIVE,FATIGUE_AS,DRIVER_16Y,DRIVER_17Y,DRIVER_65_,DRIVER_75P,UNBELTED,PEDESTRIAN,DISTRACTED,LAT,LNG
201101591,67301,2011,1,11,3,2300,23,3,4,3,5,1, , ,0,0,0,N,N,1,3,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,40 01:15.423,75 09:49.665,20110111,2310, ,20110111,2300,40.0209508333,-75.1637958333,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.02095083283455,-75.1637958325719
201101591,67301,2011,1,7,6,855,8,1,4,3,7,4, , ,0,0,0,N,N,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40 03:04.082,75 03:03.224,20110107,908, ,20110107,901,40.0511338889,-75.0508955556,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,40.05113388858102,-75.05089555647444
201101591,67301,2011,1,10,2,1400,14,1,1,0,4,1, , ,1,2,0,N,N,2,2,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,40 01:47.231,75 05:16.817,20110110,1445, ,20110110,1430,40.0297863889,-75.0880047222,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,40.029786388944984,-75.08800472196297
201101591,67301,2011,1,3,2,1825,18,3,1,0,1,1, , ,1,2,0, ,N,3,2,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,39 58:20.717,75 15:11.791,20110103,1830, ,20110103,1828,39.9724213889,-75.2532752778,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.972421388747854,-75.25327527813953
201101591,67301,2011,1,9,1,220,2,3,1,6,1,1, , ,1,2,2,N, ,3,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39 57:14.341,75 08:22.509,20110109,235, ,20110109,227,39.9539836111,-75.1395858333,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,39.9539836111641,-75.13958583345661
201101592,67301,2011,1,13,5,815,8,1,1,0,4,1, , ,2,2,0,N,N,2,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,40 00:47.880,75 11:02.857,20110113,825, ,20110113,820,40.0133,-75.1841269444,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.01330000035009,-75.18412694345065
201101592,67301,2011,1,11,3,1225,12,1,1,0,4,1, , ,1,3,0, , ,6,2,1,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,39 56:20.022,75 13:47.207,20110111,1235, ,20110111,1234,39.938895,-75.2297797222,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,39.93889500019003,-75.2297797223078
201101592,67301,2011,1,12,4,210,2,2,4,3,3,1, , ,2,3,0,N,N,7,2,0,0,0,0,0,1,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,39 53:33.745,75 14:47.410,20110112,220, ,20110112,214,39.8927069444,-75.2465027778,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.89270694355611,-75.24650277746383
201101592,67301,2011,1,12,4,610,6,5,8,3,4,1, , ,1,2,0,N,N,3,2,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,39 59:40.935,75 05:40.542,20110112,630, ,20110112,615,39.9947041667,-75.094595,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.99470416718967,-75.09459499977261
201101592,67301,2011,1,12,4,1850,18,3,4,1,4,1, , ,2,0,0,N,N,4,5,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,40 00:02.923,75 10:16.942,20110112,1859, ,20110114,1851,40.0008119444,-75.1713727778,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40.00081194408892,-75.17137277836947
201101592,67301,2011,1,14,6,1608,16,1,1,1,4,1, , ,1,3,0,N,N,4,2,1,0,0,0,0,1,0,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,40 00:37.732,75 09:38.718,20110114,1620, ,20110114,1608,40.0104811111,-75.160755,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,40.01048111078844,-75.16075499948454
201101592,67301,2011,1,6,5,9999,99,1,1,0,4,1, , ,1,2,0, , ,3,2,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,39 59:38.209,75 09:16.513,20110106,9999, ,20110106,9999,39.9939469444,-75.1545869444,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,39.99394694412002,-75.15458694396801
201101592,67301,2011,1,16,1,1638,16,4,1,0,4,1, , ,0,0,7,N,N,3,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,40 00:52.749,75 09:24.061,20110116,1654, ,20110116,1653,40.0146525,-75.1566836111,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,40.01465249979175,-75.15668361078207
201101593,67301,2011,1,13,5,657,6,1,1,0,4,1, , ,1,2,0,N,N,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,40 03:57.346,75 09:33.410,20110113,701, ,20110113,57,40.0659294444,-75.1592805556,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,40.06592944388155,-75.15928055541976
201101593,67301,2011,1,4,3,2230,22,3,1,0,8,1, , ,0,0,0, , ,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,39 59:46.580,75 06:47.380,20110104,1000, ,20110105,954,39.9962722222,-75.1131611111,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,39.996272222425276,-75.11316111151706
201101593,67301,2011,1,11,3,640,6,1,3,1,4,1, , ,1,2,0,N,N,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40 01:54.735,75 07:53.327,20110111,1650, ,20110111,1640,40.0318708333,-75.1314797222,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,40.03187083301302,-75.13147972206863
201101593,67301,2011,1,7,6,1130,11,1,4,4,4,2, , ,0,0,0,N,N,1,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,40 02:20.061,75 08:01.341,20110107,1152, ,20110107,1150,40.0389058333,-75.1337058333,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.03890583260236,-75.133705832767
201101593,67301,2011,1,15,7,110,1,3,1,0,4,1, , ,1,3,0, ,N,4,2,2,0,0,0,0,0,0,0,0,0,0,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,40 02:09.349,75 07:35.780,20110115,132, ,20110115,131,40.0359302778,-75.1266055556,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,40.03593027822072,-75.12660555629586
201101593,67301,2011,1,17,2,850,8,1,1,6,4,1, , ,1,2,6,N,N,4,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40 03:25.655,75 07:44.297,20110117,931, ,20110117,931,40.0571263889,-75.1289713889,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.05712638869435,-75.1289713890328
201101593,67301,2011,1,7,6,1106,11,1,4,1,6,1, , ,0,0,0,N,N,1,2,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,40 01:41.259,75 09:06.999,20110107,1120, ,20110107,1115,40.0281275,-75.1519441667,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.02812750039134,-75.15194416668574
201101593,67301,2011,1,10,2,28,0,3,1,6,5,1, , ,0,0,0, , ,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40 02:41.503,75 07:21.046,20110110,43, ,20110110,41,40.0448619444,-75.1225127778,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,40.04486194407102,-75.12251277792862
201101593,67301,2011,1,8,7,1302,13,1,4,3,7,2, , ,2,3,0,N,N,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,40 07:49.029,75 01:03.202,20110108,9999, ,20110108,9999,40.1302858333,-75.0175561111,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.13028583285075,-75.01755611157664
201101593,67301,2011,1,6,5,743,7,1,1,0,1,1, , ,1,2,0,N,N,2,2,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,40 02:24.861,75 03:30.268,20110106,750, ,20110106,744,40.0402391667,-75.0584077778,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.040239167142886,-75.05840777801087
201101594,67301,2011,1,11,3,1615,16,1,1,0,1,1, , ,2,3,0, , ,4,2,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,40 03:42.209,75 02:36.280,20110111,1621, ,20110111,1616,40.0617247222,-75.0434111111,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,40.061724722211345,-75.04341111063147
201101594,67301,2011,1,6,5,2245,22,3,1,0,7,2, , ,0,0,0,N,N,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40 00:56.335,75 10:34.915,20110106,2257, ,20110106,2249,40.0156486111,-75.1763652778,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.01564861118325,-75.17636527824511
201101594,67301,2011,1,9,1,2149,21,3,1,0,1,1, , ,1,2,0, , ,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39 57:16.664,75 10:52.570,20110109,2155, ,20110109,2152,39.9546288889,-75.1812694444,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,39.95462888868069,-75.1812694445212
201101594,67301,2011,1,12,4,955,9,1,4,4,8,1, , ,2,3,0,N,N,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,39 57:45.606,75 12:16.711,20110112,1000, ,20110112,958,39.9626683333,-75.2046419444,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,39.962668333389004,-75.20464194375818
201101594,67301,2011,1,7,6,9999,99,3,8,6,1,1, , ,0,0,0,N,N,3,3,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,40 01:30.842,75 06:48.690,20110107,155, ,20110108,148,40.0252338889,-75.113525,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.02523388936533,-75.11352499977224
201101594,67301,2011,1,4,3,1650,16,1,1,0,4,1, , ,1,2,0,N,N,3,3,1,0,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,40 01:12.183,75 08:55.615,20110104,1701, ,20110104,1700,40.0200508333,-75.1487819444,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,40.02005083317489,-75.14878194373375
201101594,67301,2011,1,7,6,1436,14,1,1,5,7,5, , ,2,3,0,N,N,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,39 59:39.372,75 08:38.903,20110107,1510, ,20110107,1503,39.99427,-75.1441397222,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.994269999759986,-75.1441397218357
201101594,67301,2011,1,14,6,1125,11,1,1,1,1,1, , ,0,2,0, , ,5,3,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,39 59:57.859,75 08:08.473,20110114,1130, ,20110114,1130,39.9994052778,-75.1356869444,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,39.999405278448606,-75.1356869444752
201101595,67301,2011,1,9,1,1620,16,1,1,0,4,1, , ,0,2,7,N,N,3,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,40 00:46.537,75 07:07.418,20110109,1625, ,20110109,1621,40.0129269444,-75.1187272222,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,40.012926943847,-75.11872722152616
201101595,67301,2011,1,9,1,1613,16,1,1,6,4,1, , ,1,3,0,N,N,3,2,1,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,8,0,39 59:53.365,75 08:00.340,20110109,1630, ,20110109,1623,39.9981569444,-75.1334277778,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,39.99815694366902,-75.13342777781801
201101595,67301,2011,1,11,3,1130,11,1,1,0,4,1, , ,0,0,0, , ,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,39 59:55.559,75 07:50.734,20110111,1130, ,20110111,1130,39.9987663889,-75.1307594444,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,39.9987663890306,-75.13075944415253
201101595,67301,2011,1,17,2,2325,23,3,4,5,1,1, , ,5,2,0, , ,3,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,40 01:00.896,75 08:58.458,20110117,2331, ,20110117,2331,40.0169155556,-75.1495716667,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,40.01691555608035,-75.14957166741162
201101595,67301,2011,1,13,5,2030,20,3,1,0,8,2, , ,1,2,0, , ,2,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,40 00:01.220,75 08:36.387,20110113,9999, ,20110116,2025,40.0003388889,-75.1434408333,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,40.0003388892909,-75.14344083297696
201101595,67301,2011,1,10,2,9999,99,3,1,0,1,1, , ,0,0,0,N,N,2,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,40 01:06.581,75 08:56.836,20110110,1718, ,20110110,1716,40.0184947222,-75.1491211111,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,40.01849472180492,-75.1491211105541
201101595,67301,2011,1,11,3,655,6,5,1,0,1,1, , ,0,0,0,N,N,2,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,40 00:40.190,75 07:35.730,20110111,704, ,20110111,701,40.0111638889,-75.1265916667,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,40.01116388918033,-75.12659166710277
201101595,67301,2011,1,11,3,1930,19,3,4,1,8,1, , ,2,2,7,N,N,2,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,40 06:06.240,75 00:23.168,20110111,2100, ,20110111,2055,40.1017333333,-75.0064355556,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,40.10173333264565,-75.00643555546252
201101595,67301,2011,1,3,2,1835,18,3,1,0,1,1, , ,1,2,0, , ,2,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,39 58:01.869,75 10:01.127,20110103,1839, ,20110103,1835,39.9671858333,-75.1669797222,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,39.9671858333051,-75.16697972227824
201101595,67301,2011,1,10,2,9999,99,3,1,0,8,1, , ,1,0,0, , ,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,8,0,40 02:28.937,75 08:38.815,20110110,2015, ,20110110,2015,40.0413713889,-75.1441152778,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,40.041371388866146,-75.14411527842215
201101596,67301,2011,1,7,6,9999,99,1,4,1,4,1, , ,1,2,0,N,N,3,2,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,40 03:02.656,75 08:55.144,20110107,1110, ,20110107,1105,40.0507377778,-75.1486511111,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.05073777830062,-75.14865111129122
