CRN,POLICE_AGC,CRASH_YEAR,CRASH_MONT,DATE_OF_MO,DAY_OF_WEE,TIME_OF_DA,HOUR_OF_DA,ILLUMINATI,WEATHER,ROAD_CONDI,COLLISION_,RELATION_T,WORK_ZONE_,WORK_ZONE1,INTERSECT_,TCD_TYPE,LOCATION_T,SCH_BUS_IN,SCH_ZONE_I,PERSON_COU,VEHICLE_CO,AUTOMOBILE,MOTORCYCLE,BUS_COUNT,SMALL_TRUC,HEAVY_TRUC,SUV_COUNT,VAN_COUNT,BICYCLE_CO,FATAL_COUN,MAJ_INJ_CO,MOD_INJ_CO,MIN_INJ_CO,TOT_INJ_CO,UNK_INJ_DE,UNK_INJ_PE,DRIVER_COU,DRIVER_C_1,DRIVER_C_2,DRIVER_C_3,UNBELTED_O,UNB_DEATH_,UNB_MAJ_IN,BELTED_DEA,BELTED_MAJ,MCYCLE_DEA,MCYCLE_MAJ,BICYCLE_DE,BICYCLE_MA,PED_COUNT,PED_DEATH_,PED_MAJ_IN,MAX_SEVERI,COMM_VEH_C,LATITUDE,LONGITUDE,CRASH_DATE,ARRIVAL_TM,CONS_ZONE_,CRS_INVEST,DISPATCH_T,lat_final,long_final,INTERSTATE,STATE_ROAD,LOCAL_ROAD,LOCAL_RO_1,TURNPIKE,WET_ROAD,SNOW_SLUSH,ICY_ROAD,SUDDEN_DEE,SHLDR_RELA,REAR_END,HO_OPPDIR_,HIT_FIXED_,SV_RUN_OFF,WORK_ZONE,PROPERTY_D,FATAL_OR_M,INJURY,FATAL,NON_INTERS,INTERSECTI,SIGNALIZED,STOP_CONTR,UNSIGNALIZ,SCHOOL_BUS,SCHOOL_ZON,HIT_DEER,HIT_TREE_S,HIT_EMBANK,HIT_POLE,HIT_GDRAIL,HIT_GDRA_1,HIT_BARRIE,HIT_BRIDGE,OVERTURNED,MOTORCYC_1,BICYCLE,HVY_TRUCK_,VEHICLE_FA,TRAIN_TROL,PHANTOM_VE,ALCOHOL_RE,DRINKING_D,UNDERAGE_D,UNLICENSED,CELL_PHONE,NO_CLEARAN,RUNNING_RE,TAILGATING,CROSS_MEDI,CURVE_DVR_,LIMIT_65MP,SPEEDING,SPEEDING_R,AGGRESSIVE,FATIGUE_AS,DRIVER_16Y,DRIVER_17Y,DRIVER_65_,DRIVER_75P,UNBELTED,PEDESTRIAN,DISTRACTED,LAT,LNG
201102624,67301,2010,6,6,1,637,6,5,1,0,4,1, , ,1,2,0,N,N,3,3,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,39 59:58.827,75 05:56.359,20100606,702, ,20100606,649,39.9996741667,-75.0989886111,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,39.99967416686298,-75.09898861049993
201102624,67301,2010,6,7,2,740,7,1,1,0,5,1, , ,2,0,0,N,N,2,3,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,40 00:10.970,75 05:42.386,20100607,840, ,20100607,830,40.0030472222,-75.0951072222,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,40.00304722197442,-75.09510722162682
201102625,67301,2010,6,24,5,1,0,3,1,0,4,1, , ,0,0,0,N,N,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39 56:12.688,75 09:19.674,20100624,5, ,20100624,4,39.9368577778,-75.155465,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,39.936857777738496,-75.15546499963845
201102625,67301,2010,6,9,4,848,8,1,1,0,4,1, , ,1,3,0,N,N,7,3,2,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,40 00:01.684,75 07:10.714,20100609,848, ,20100609,848,40.0004677778,-75.1196427778,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,40.000467777736304,-75.11964277826178
201102625,67301,2010,5,19,4,1607,16,1,1,0,8,1, , ,1,0,0,N,N,2,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4,0,39 59:47.940,75 10:31.961,20100519,1609, ,20100519,1607,39.99665,-75.1755447222,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,39.99665000023706,-75.17554472251092
201102628,67301,2010,12,11,7,1000,10,1,1,0,4,1, , ,1,2,0,N,N,4,3,2,0,0,0,0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,40 00:21.351,75 06:48.588,20101211,1000, ,20101211,1000,40.0059308333,-75.1134966667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.00593083279011,-75.11349666679914
201102628,67301,2010,6,9,4,1415,14,1,2,1,5,1, , ,0,2,0,N,N,2,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39 59:34.054,75 07:12.475,20100609,1724, ,20100609,1424,39.9927927778,-75.1201319444,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.99279277803073,-75.12013194370275
201102628,67301,2010,6,10,5,830,8,1,1,0,5,1, , ,0,0,0, , ,2,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40 01:51.877,75 05:00.312,20100610,837, ,20100610,835,40.0310769444,-75.08342,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40.03107694377933,-75.08341999944732
201102628,67301,2010,6,12,7,1044,10,1,1,0,5,1, , ,1,3,0,N,N,2,3,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,40 00:18.478,75 05:34.115,20100612,1045, ,20100612,1044,40.0051327778,-75.0928097222,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,40.00513277798274,-75.09280972257159
201102628,67301,2010,6,12,7,1753,17,1,1,0,7,5, , ,1,2,0,N,N,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,39 58:54.974,75 14:20.357,20100612,1800, ,20100612,1756,39.9819372222,-75.2389880556,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,39.98193722202631,-75.23898805605005
201102628,67301,2010,5,18,3,1452,14,1,2,1,5,1, , ,0,0,0, , ,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39 56:31.354,75 09:35.686,20100518,1625, ,20100518,1620,39.9420427778,-75.1599127778,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.94204277840789,-75.15991277767866
201102629,67301,2010,5,16,1,9999,99,1,1,0,4,1, , ,2,1,0,N,N,4,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,40 00:30.383,75 10:13.649,20100516,1205, ,20100516,1146,40.0084397222,-75.1704580556,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.008439722105216,-75.1704580560164
201102629,67301,2010,6,13,1,1438,14,1,2,1,4,1, , ,2,3,0,N,N,7,3,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,39 54:26.168,75 13:41.483,20100613,1445, ,20100613,1441,39.9072688889,-75.2281897222,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,39.907268888912924,-75.22818972247619
201102629,67301,2010,6,8,3,545,5,1,1,0,1,6, , ,0,0,0, , ,3,3,1,0,0,1,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,39 59:28.320,75 08:54.060,20100608,715, ,20100608,700,39.9912,-75.14835,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.991200000189444,-75.14834999964893
201102629,67301,2010,5,28,6,1005,10,1,1,0,4,1, , ,1,2,0,N,N,4,2,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,40 01:26.988,75 07:59.257,20100528,1011, ,20100528,1009,40.0241633333,-75.1331269444,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,40.024163332704745,-75.13312694442023
201102629,67301,2010,6,13,1,1330,13,1,1,0,1,1, , ,1,2,0, , ,3,3,2,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,40 01:34.507,75 07:01.776,20100613,1332, ,20100613,1330,40.0262519444,-75.11716,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,40.02625194396124,-75.1171599996979
201102629,67301,2010,6,25,6,1440,14,1,1,0,4,1, , ,1,0,0,N,N,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39 55:31.357,75 13:37.372,20100625,1450, ,20100625,1445,39.9253769444,-75.2270477778,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.925376944133966,-75.22704777818402
201102629,67301,2010,6,8,3,2312,23,3,1,1,5,1, , ,0,0,0, , ,2,4,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,40 03:12.556,75 08:59.600,20100608,2318, ,20100608,2315,40.0534877778,-75.1498888889,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.053487778254784,-75.1498888893308
201102629,67301,2010,5,11,3,1355,13,1,1,0,5,1, , ,0,0,0,N,N,3,2,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,39 56:34.180,75 09:36.830,20100511,1359, ,20100511,1355,39.9428277778,-75.1602305556,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.94282777829739,-75.16023055604782
201102629,67301,2010,5,26,4,9999,99,1,1,0,8,1, , ,1,2,0,N,N,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,0,40 00:07.998,75 13:12.809,20100526,1716, ,20100526,1714,40.0022216667,-75.2202247222,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,40.002221667448175,-75.22022472174832
201102630,67301,2010,5,15,7,904,9,1,1,0,7,5, , ,1,0,0, , ,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39 58:25.145,75 13:34.493,20100515,914, ,20100515,910,39.9736513889,-75.2262480556,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.97365138892643,-75.22624805652056
201102630,67301,2010,5,10,2,803,8,1,1,0,8,1, , ,2,2,0,N,Y,3,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,39 57:12.616,75 13:34.398,20100510,806, ,20100510,806,39.9535044444,-75.2262216667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,39.953504443859785,-75.22622166745599
201102630,67301,2010,5,30,1,2110,21,3,1,0,1,1, , ,0,0,0,N,N,4,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39 57:24.781,75 13:29.490,20100530,2117, ,20100530,2117,39.9568836111,-75.2248583333,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,39.95688361059344,-75.22485833257082
201102630,67301,2010,6,7,2,748,7,1,1,0,8,6, , ,0,0,0,N,N,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,39 57:10.180,75 13:13.730,20100607,757, ,20100607,755,39.9528277778,-75.2204805556,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,39.952827777816495,-75.2204805554395
201102630,67301,2010,5,18,3,1221,12,1,2,1,4,1, , ,1,2,0,N,N,3,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,40 00:08.222,75 13:12.497,20100518,1255, ,20100518,1243,40.0022838889,-75.2201380556,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40.00228388889156,-75.2201380558193
201102630,67301,2010,6,1,3,1528,15,1,1,0,5,6, , ,0,0,0,N,N,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40 00:31.920,75 08:11.530,20100601,1532, ,20100601,1530,40.0088666667,-75.1365361111,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,40.00886666666038,-75.1365361114028
201102630,67301,2010,12,18,7,2236,22,3,1,0,1,1, , ,1,2,0,N,N,3,2,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,40 03:08.460,75 09:27.889,20101218,2237, ,20101218,2236,40.05235,-75.1577469444,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40.05234999995277,-75.15774694408987
201102630,67301,2010,6,11,6,9999,99,1,1,0,8,1, , ,0,0,0,N,N,3,1,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,40 00:42.976,75 06:40.734,20100611,745, ,20100611,740,40.0119377778,-75.111315,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,40.01193777788125,-75.11131500019721
201102630,67301,2010,6,13,1,2350,23,3,1,0,5,1, , ,0,0,0,N,N,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39 56:42.000,75 10:13.950,20100613,2358, ,20100613,2355,39.945,-75.1705416667,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,39.94499999976617,-75.17054166729086
201102630,67301,2010,6,18,6,1533,15,1,1,0,1,1, , ,1,0,0,N,N,3,3,2,0,0,0,0,1,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,39 56:22.379,75 11:53.331,20100618,1545, ,20100618,1543,39.9395497222,-75.1981475,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,39.93954972228076,-75.19814750041014
201102631,67301,2010,6,6,1,1400,14,1,1,0,8,5, , ,2,0,0, , ,3,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,8,0,39 58:58.231,75 07:31.735,20100606,1450, ,20100606,1450,39.9828419444,-75.1254819444,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,39.98284194386234,-75.1254819444501
201102631,67301,2010,6,15,3,1315,13,1,1,0,1,1, , ,2,2,0, , ,3,3,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,39 58:54.619,75 07:03.829,20100615,1317, ,20100615,1316,39.9818386111,-75.1177302778,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,39.98183861136394,-75.11773027771507
201102631,67301,2010,5,1,7,1658,16,1,1,0,4,1, , ,1,3,0,N,N,2,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,39 58:10.608,75 08:26.438,20100501,1701, ,20100501,1700,39.9696133333,-75.1406772222,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,39.96961333290546,-75.14067722178326
201102631,67301,2010,5,15,7,1000,10,1,1,0,6,1, , ,1,2,0,N,N,4,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,39 54:20.429,75 11:37.829,20100515,1008, ,20100515,1005,39.9056747222,-75.1938413889,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,39.90567472167912,-75.19384138934892
201102631,67301,2010,5,11,3,1430,14,1,1,0,8,1, , ,0,0,0, , ,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,39 55:14.818,75 11:02.061,20100511,1433, ,20100511,1430,39.9207827778,-75.1839058333,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,39.92078277768035,-75.18390583334677
201102631,67301,2010,5,12,4,739,7,1,1,0,4,1, , ,1,2,0,N,N,6,3,3,0,0,0,0,0,0,0,0,0,1,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,39 55:05.640,75 12:31.416,20100512,755, ,20100512,748,39.9182333333,-75.2087266667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.91823333326748,-75.2087266674708
201102631,67301,2010,5,16,1,2350,23,3,1,0,1,1, , ,1,2,0,N,N,3,3,2,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,39 58:30.781,75 11:41.713,20100516,16, ,20100517,13,39.9752169444,-75.1949202778,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,39.97521694401951,-75.19492027851257
201102631,67301,2010,5,20,5,1642,16,1,1,0,8,1, , ,0,0,0,N,N,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,39 59:47.691,75 06:08.481,20100520,1702, ,20100520,1650,39.9965808333,-75.1023558333,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,39.9965808331516,-75.10235583315865
201102631,67301,2010,5,20,5,1720,17,1,1,0,8,1, , ,1,2,0,N,N,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,39 59:13.933,75 06:31.625,20100520,1750, ,20100520,1250,39.9872036111,-75.1087847222,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,39.98720361119084,-75.10878472141911
201102631,67301,2010,5,17,2,1800,18,1,1,0,1,1, , ,0,0,0,N,N,4,3,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,40 01:12.404,75 06:51.174,20100517,1815, ,20100517,1810,40.0201122222,-75.114215,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,40.020112222411385,-75.11421500040582
201102632,67301,2010,5,14,6,2145,21,3,2,1,1,1, , ,1,2,0,N,N,4,3,3,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,39 59:19.087,75 11:13.430,20100514,2225, ,20100514,2203,39.9886352778,-75.1870638889,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,39.988635277979576,-75.18706388863808
201102632,67301,2010,5,25,3,1936,19,1,1,0,8,1, , ,1,3,0,N,N,3,1,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,4,0,39 58:27.534,75 08:47.792,20100525,1938, ,20100525,1936,39.974315,-75.1466088889,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,39.97431499977139,-75.14660888851591
